name	perc_frags	num_frags	num_frags_direct	rank	ncbi_taxon_id	scientific_name
233	  1.90	3	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
233	  1.90	3	3	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
233	  1.27	2	1	G	547	              Enterobacter
233	  0.63	1	0	G1	354276	                Enterobacter cloacae complex
233	  0.63	1	0	S	158836	                  Enterobacter hormaechei
233	  0.63	1	1	S1	301105	                    Enterobacter hormaechei subsp. hormaechei
233	  0.63	1	0	G	83654	              Leclercia
233	  0.63	1	1	S	1920116	                Leclercia sp. LSNIH3
233	  0.63	1	0	O	135624	          Aeromonadales
233	  0.63	1	0	F	84642	            Aeromonadaceae
233	  0.63	1	0	G	642	              Aeromonas
233	  0.63	1	0	S	644	                Aeromonas hydrophila
233	  0.63	1	1	S1	196023	                  Aeromonas hydrophila subsp. hydrophila
241	  1.56	5	5	U	0	unclassified
241	 98.44	316	9	R	1	root
241	 95.64	307	0	R1	131567	  cellular organisms
241	 95.64	307	2	D	2	    Bacteria
241	 95.02	305	1	P	1224	      Proteobacteria
241	 94.70	304	15	C	1236	        Gammaproteobacteria
241	 89.72	288	24	O	91347	          Enterobacterales
241	 81.31	261	56	F	543	            Enterobacteriaceae
241	 47.98	154	17	G	544	              Citrobacter
241	 39.88	128	16	G1	1344959	                Citrobacter freundii complex
241	 32.40	104	96	S	546	                  Citrobacter freundii
241	  2.49	8	8	S1	1333848	                    Citrobacter freundii CFNIH1
241	  0.93	3	3	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
241	  0.62	2	2	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
241	  0.62	2	2	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
241	  0.31	1	1	S	133448	                  Citrobacter youngae
241	  2.18	7	0	S	35703	                Citrobacter amalonaticus
241	  2.18	7	7	S1	1261127	                  Citrobacter amalonaticus Y19
241	  0.62	2	2	S	1703250	                Citrobacter sp. CRE-46
241	  4.98	16	0	G	547	              Enterobacter
241	  4.98	16	8	G1	354276	                Enterobacter cloacae complex
241	  1.56	5	2	S	550	                  Enterobacter cloacae
241	  0.93	3	0	S1	336306	                    Enterobacter cloacae subsp. cloacae
241	  0.93	3	3	S2	716541	                      Enterobacter cloacae subsp. cloacae ATCC 13047
241	  0.62	2	0	S	158836	                  Enterobacter hormaechei
241	  0.31	1	1	S1	299766	                    Enterobacter hormaechei subsp. steigerwaltii
241	  0.31	1	1	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
241	  0.31	1	1	S	208224	                  Enterobacter kobei
241	  4.67	15	0	G	590	              Salmonella
241	  4.67	15	2	S	28901	                Salmonella enterica
241	  3.43	11	3	S1	59201	                  Salmonella enterica subsp. enterica
241	  0.93	3	0	S2	28150	                    Salmonella enterica subsp. enterica serovar Senftenberg
241	  0.93	3	3	S3	749965	                      Salmonella enterica subsp. enterica serovar Senftenberg str. 361154004
241	  0.31	1	0	S2	181798	                    Salmonella enterica subsp. enterica serovar Sloterdijk
241	  0.31	1	1	S3	938141	                      Salmonella enterica subsp. enterica serovar Sloterdijk str. ATCC 15791
241	  0.31	1	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
241	  0.31	1	1	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
241	  0.31	1	1	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
241	  0.31	1	0	S2	486994	                    Salmonella enterica subsp. enterica serovar Hvittingfoss
241	  0.31	1	1	S3	1242097	                      Salmonella enterica subsp. enterica serovar Hvittingfoss str. SA20014981
241	  0.31	1	0	S2	108619	                    Salmonella enterica subsp. enterica serovar Newport
241	  0.31	1	1	S3	930779	                      Salmonella enterica subsp. enterica serovar Newport str. Levine 15
241	  0.62	2	0	S1	59204	                  Salmonella enterica subsp. diarizonae
241	  0.62	2	0	S2	1243611	                    Salmonella enterica subsp. diarizonae serovar 50:k:z
241	  0.62	2	2	S3	1243612	                      Salmonella enterica subsp. diarizonae serovar 50:k:z str. MZ0080
241	  4.05	13	1	G	570	              Klebsiella
241	  2.80	9	7	S	573	                Klebsiella pneumoniae
241	  0.62	2	2	S1	507522	                  Klebsiella pneumoniae 342
241	  0.62	2	1	S	548	                Klebsiella aerogenes
241	  0.31	1	1	S1	1028307	                  Klebsiella aerogenes KCTC 2190
241	  0.31	1	1	S	571	                Klebsiella oxytoca
241	  1.87	6	0	G	561	              Escherichia
241	  1.87	6	6	S	562	                Escherichia coli
241	  0.31	1	0	G	160674	              Raoultella
241	  0.31	1	1	S	575	                Raoultella planticola
241	  0.31	1	0	F	1903409	            Erwiniaceae
241	  0.31	1	0	G	82986	              Tatumella
241	  0.31	1	1	S	53336	                Tatumella citrea
241	  0.31	1	0	F	1903411	            Yersiniaceae
241	  0.31	1	0	G	629	              Yersinia
241	  0.31	1	1	S	631	                Yersinia intermedia
241	  0.31	1	0	F	1903412	            Hafniaceae
241	  0.31	1	0	G	635	              Edwardsiella
241	  0.31	1	1	S	1263550	                Edwardsiella piscicida
241	  0.31	1	0	O	72274	          Pseudomonadales
241	  0.31	1	0	F	135621	            Pseudomonadaceae
241	  0.31	1	0	G	286	              Pseudomonas
241	  0.31	1	0	G1	136841	                Pseudomonas aeruginosa group
241	  0.31	1	0	S	287	                  Pseudomonas aeruginosa
241	  0.31	1	1	S1	381754	                    Pseudomonas aeruginosa PA7
243	  4.63	12	12	U	0	unclassified
243	 95.37	247	11	R	1	root
243	 91.12	236	0	R1	131567	  cellular organisms
243	 90.73	235	2	D	2	    Bacteria
243	 89.96	233	0	P	1224	      Proteobacteria
243	 89.96	233	5	C	1236	        Gammaproteobacteria
243	 87.64	227	22	O	91347	          Enterobacterales
243	 77.99	202	40	F	543	            Enterobacteriaceae
243	 50.19	130	14	G	544	              Citrobacter
243	 44.40	115	12	G1	1344959	                Citrobacter freundii complex
243	 37.07	96	90	S	546	                  Citrobacter freundii
243	  2.32	6	6	S1	1333848	                    Citrobacter freundii CFNIH1
243	  1.16	3	3	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
243	  0.77	2	2	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
243	  0.39	1	1	S	67827	                  Citrobacter werkmanii
243	  0.39	1	1	S	133448	                  Citrobacter youngae
243	  0.39	1	1	S	1920110	                Citrobacter sp. CFNIH10
243	  4.25	11	0	G	561	              Escherichia
243	  4.25	11	10	S	562	                Escherichia coli
243	  0.39	1	1	S1	585397	                  Escherichia coli ED1a
243	  3.47	9	0	G	570	              Klebsiella
243	  3.09	8	8	S	573	                Klebsiella pneumoniae
243	  0.39	1	1	S	571	                Klebsiella oxytoca
243	  1.54	4	0	G	547	              Enterobacter
243	  0.77	2	1	G1	354276	                Enterobacter cloacae complex
243	  0.39	1	1	S	61645	                  Enterobacter asburiae
243	  0.77	2	2	S	1692238	                Enterobacter sp. FY-07
243	  1.54	4	0	G	590	              Salmonella
243	  1.54	4	0	S	28901	                Salmonella enterica
243	  1.54	4	0	S1	59201	                  Salmonella enterica subsp. enterica
243	  0.39	1	1	S2	90370	                    Salmonella enterica subsp. enterica serovar Typhi
243	  0.39	1	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
243	  0.39	1	1	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
243	  0.39	1	1	S2	46626	                    Salmonella enterica subsp. enterica serovar Give
243	  0.39	1	0	S2	1242079	                    Salmonella enterica subsp. enterica serovar Apapa
243	  0.39	1	1	S3	1242088	                      Salmonella enterica subsp. enterica serovar Apapa str. SA20060561
243	  1.16	3	0	G	1330546	              Pluralibacter
243	  1.16	3	3	S	61647	                Pluralibacter gergoviae
243	  0.39	1	0	G	413496	              Cronobacter
243	  0.39	1	1	S	28141	                Cronobacter sakazakii
243	  0.77	2	0	F	1903409	            Erwiniaceae
243	  0.39	1	0	G	551	              Erwinia
243	  0.39	1	0	S	182337	                Erwinia billingiae
243	  0.39	1	1	S1	634500	                  Erwinia billingiae Eb661
243	  0.39	1	0	G	53335	              Pantoea
243	  0.39	1	0	S	66269	                Pantoea stewartii
243	  0.39	1	0	S1	66271	                  Pantoea stewartii subsp. stewartii
243	  0.39	1	1	S2	660596	                    Pantoea stewartii subsp. stewartii DC283
243	  0.39	1	0	F	1903412	            Hafniaceae
243	  0.39	1	0	G	635	              Edwardsiella
243	  0.39	1	1	S	93378	                Edwardsiella hoshinae
243	  0.39	1	0	O	135624	          Aeromonadales
243	  0.39	1	0	F	84642	            Aeromonadaceae
243	  0.39	1	0	G	642	              Aeromonas
243	  0.39	1	0	S	651	                Aeromonas media
243	  0.39	1	1	S1	1208104	                  Aeromonas media WS
243	  0.39	1	0	D	2759	    Eukaryota
243	  0.39	1	0	D1	33154	      Opisthokonta
243	  0.39	1	0	K	33208	        Metazoa
243	  0.39	1	0	K1	6072	          Eumetazoa
243	  0.39	1	0	K2	33213	            Bilateria
243	  0.39	1	0	K3	33511	              Deuterostomia
243	  0.39	1	0	P	7711	                Chordata
243	  0.39	1	0	P1	89593	                  Craniata
243	  0.39	1	0	P2	7742	                    Vertebrata
243	  0.39	1	0	P3	7776	                      Gnathostomata
243	  0.39	1	0	P4	117570	                        Teleostomi
243	  0.39	1	0	P5	117571	                          Euteleostomi
243	  0.39	1	0	P6	8287	                            Sarcopterygii
243	  0.39	1	0	P7	1338369	                              Dipnotetrapodomorpha
243	  0.39	1	0	P8	32523	                                Tetrapoda
243	  0.39	1	0	P9	32524	                                  Amniota
243	  0.39	1	0	C	40674	                                    Mammalia
243	  0.39	1	0	C1	32525	                                      Theria
243	  0.39	1	0	C2	9347	                                        Eutheria
243	  0.39	1	0	C3	1437010	                                          Boreoeutheria
243	  0.39	1	0	C4	314146	                                            Euarchontoglires
243	  0.39	1	0	O	9443	                                              Primates
243	  0.39	1	0	O1	376913	                                                Haplorrhini
243	  0.39	1	0	O2	314293	                                                  Simiiformes
243	  0.39	1	0	O3	9526	                                                    Catarrhini
243	  0.39	1	0	O4	314295	                                                      Hominoidea
243	  0.39	1	0	F	9604	                                                        Hominidae
243	  0.39	1	0	F1	207598	                                                          Homininae
243	  0.39	1	0	G	9605	                                                            Homo
243	  0.39	1	1	S	9606	                                                              Homo sapiens
246	  0.56	1	1	U	0	unclassified
246	 99.44	176	0	R	1	root
246	 99.44	176	0	R1	131567	  cellular organisms
246	 99.44	176	3	D	2	    Bacteria
246	 97.74	173	8	P	1224	      Proteobacteria
246	 93.22	165	8	C	1236	        Gammaproteobacteria
246	 88.70	157	17	O	91347	          Enterobacterales
246	 79.10	140	25	F	543	            Enterobacteriaceae
246	 59.32	105	30	G	544	              Citrobacter
246	 35.59	63	14	G1	2644389	                unclassified Citrobacter
246	  3.95	7	7	S	2742647	                  Citrobacter sp. RHBSTW-00424
246	  3.39	6	6	S	2546350	                  Citrobacter sp. LY-1
246	  2.82	5	5	S	184912	                  Citrobacter sp. TSA-1
246	  2.26	4	4	S	2742670	                  Citrobacter sp. RHBSTW-00903
246	  2.26	4	4	S	2742648	                  Citrobacter sp. RHBSTW-00446
246	  1.69	3	3	S	2742668	                  Citrobacter sp. RHBSTW-00887
246	  1.69	3	3	S	2742653	                  Citrobacter sp. RHBSTW-00524
246	  1.69	3	3	S	2742678	                  Citrobacter sp. RHBSTW-01044
246	  1.13	2	2	S	2562449	                  Citrobacter sp. SNU WT2
246	  1.13	2	2	S	2742675	                  Citrobacter sp. RHBSTW-00986
246	  1.13	2	2	S	2683822	                  Citrobacter sp. 172116965
246	  1.13	2	2	S	2742667	                  Citrobacter sp. RHBSTW-00881
246	  1.13	2	2	S	2742627	                  Citrobacter sp. RHB36-C18
246	  0.56	1	1	S	2742638	                  Citrobacter sp. RHBSTW-00137
246	  0.56	1	1	S	2742655	                  Citrobacter sp. RHBSTW-00570
246	  0.56	1	1	S	2742661	                  Citrobacter sp. RHBSTW-00678
246	  0.56	1	1	S	2742624	                  Citrobacter sp. RHB25-C09
246	  6.78	12	0	G1	1344959	                Citrobacter freundii complex
246	  4.52	8	8	S	546	                  Citrobacter freundii
246	  0.56	1	1	S	57706	                  Citrobacter braakii
246	  0.56	1	1	S	67827	                  Citrobacter werkmanii
246	  0.56	1	1	S	1639133	                  Citrobacter portucalensis
246	  0.56	1	1	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
246	  3.95	7	1	G	570	              Klebsiella
246	  0.56	1	1	S	571	                Klebsiella oxytoca
246	  0.56	1	1	S	573	                Klebsiella pneumoniae
246	  0.56	1	0	S	1134687	                Klebsiella michiganensis
246	  0.56	1	1	S1	1191061	                  Klebsiella michiganensis E718
246	  0.56	1	1	S	1463165	                Klebsiella quasipneumoniae
246	  0.56	1	1	S	2153354	                Klebsiella huaxiensis
246	  0.56	1	0	G1	2608929	                unclassified Klebsiella
246	  0.56	1	1	S	1905288	                  Klebsiella sp. LTGPAF-6F
246	  1.13	2	0	G	547	              Enterobacter
246	  1.13	2	0	G1	354276	                Enterobacter cloacae complex
246	  0.56	1	0	S	158836	                  Enterobacter hormaechei
246	  0.56	1	1	S1	1812934	                    Enterobacter hormaechei subsp. hoffmannii
246	  0.56	1	1	S	208224	                  Enterobacter kobei
246	  0.56	1	0	G	590	              Salmonella
246	  0.56	1	1	S	28901	                Salmonella enterica
250	  0.93	1	1	U	0	unclassified
250	 99.07	106	0	R	1	root
250	 99.07	106	0	R1	131567	  cellular organisms
250	 99.07	106	0	D	2	    Bacteria
250	 99.07	106	0	P	1224	      Proteobacteria
250	 99.07	106	2	C	1236	        Gammaproteobacteria
250	 97.20	104	3	O	91347	          Enterobacterales
250	 94.39	101	5	F	543	            Enterobacteriaceae
250	 82.24	88	2	G	544	              Citrobacter
